x-axis,V_INC,V_OUT
second,Volt,Volt
-30.0000E-03,-195.3125E-03,-5.8594E-03
-29.7000E-03,-195.3125E-03,+0.0E+00
-29.4000E-03,-195.3125E-03,-5.8594E-03
-29.1000E-03,-195.3125E-03,+0.0E+00
-28.8000E-03,-195.3125E-03,+5.8594E-03
-28.5000E-03,-195.3125E-03,+0.0E+00
-28.2000E-03,-214.8438E-03,+0.0E+00
-27.9000E-03,-195.3125E-03,+0.0E+00
-27.6000E-03,-214.8438E-03,+0.0E+00
-27.3000E-03,-195.3125E-03,+0.0E+00
-27.0000E-03,-214.8438E-03,+5.8594E-03
-26.7000E-03,-195.3125E-03,+5.8594E-03
-26.4000E-03,-214.8437E-03,+0.0E+00
-26.1000E-03,-195.3125E-03,+0.0E+00
-25.8000E-03,-195.3125E-03,+0.0E+00
-25.5000E-03,-195.3125E-03,+0.0E+00
-25.2000E-03,-195.3125E-03,+5.8594E-03
-24.9000E-03,-195.3125E-03,+5.8594E-03
-24.6000E-03,-195.3125E-03,-0.0E+00
-24.3000E-03,-214.8438E-03,-5.8594E-03
-24.0000E-03,-214.8437E-03,+0.0E+00
-23.7000E-03,-195.3125E-03,+0.0E+00
-23.4000E-03,-195.3125E-03,+0.0E+00
-23.1000E-03,-214.8438E-03,+5.8594E-03
-22.8000E-03,-214.8437E-03,+5.8594E-03
-22.5000E-03,-195.3125E-03,+0.0E+00
-22.2000E-03,-195.3125E-03,+0.0E+00
-21.9000E-03,-195.3125E-03,+0.0E+00
-21.6000E-03,-195.3125E-03,+5.8594E-03
-21.3000E-03,-195.3125E-03,+5.8594E-03
-21.0000E-03,-195.3125E-03,+5.8594E-03
-20.7000E-03,-195.3125E-03,+0.0E+00
-20.4000E-03,-195.3125E-03,+5.8594E-03
-20.1000E-03,-195.3125E-03,+0.0E+00
-19.8000E-03,-195.3125E-03,+0.0E+00
-19.5000E-03,-195.3125E-03,+0.0E+00
-19.2000E-03,-195.3125E-03,+5.8594E-03
-18.9000E-03,-195.3125E-03,+5.8594E-03
-18.6000E-03,-195.3125E-03,+5.8594E-03
-18.3000E-03,-195.3125E-03,+5.8594E-03
-18.0000E-03,-195.3125E-03,+5.8594E-03
-17.7000E-03,-195.3125E-03,+5.8594E-03
-17.4000E-03,-195.3125E-03,+5.8594E-03
-17.1000E-03,-195.3125E-03,+5.8594E-03
-16.8000E-03,-195.3125E-03,+5.8594E-03
-16.5000E-03,-195.3125E-03,+5.8594E-03
-16.2000E-03,-195.3125E-03,+11.7188E-03
-15.9000E-03,-195.3125E-03,+11.7188E-03
-15.6000E-03,-195.3125E-03,+11.7187E-03
-15.3000E-03,-195.3125E-03,+5.8594E-03
-15.0000E-03,-195.3125E-03,+5.8594E-03
-14.7000E-03,-195.3125E-03,+5.8594E-03
-14.4000E-03,-195.3125E-03,+5.8594E-03
-14.1000E-03,-195.3125E-03,+5.8594E-03
-13.8000E-03,-195.3125E-03,+5.8594E-03
-13.5000E-03,-195.3125E-03,+5.8594E-03
-13.2000E-03,-214.8437E-03,+5.8594E-03
-12.9000E-03,-195.3125E-03,+0.0E+00
-12.6000E-03,-195.3125E-03,+5.8594E-03
-12.3000E-03,-195.3125E-03,+5.8594E-03
-12.0000E-03,-195.3125E-03,+11.7187E-03
-11.7000E-03,-195.3125E-03,+5.8594E-03
-11.4000E-03,-195.3125E-03,+0.0E+00
-11.1000E-03,-195.3125E-03,+11.7187E-03
-10.8000E-03,-195.3125E-03,+5.8594E-03
-10.5000E-03,-195.3125E-03,+5.8594E-03
-10.2000E-03,-195.3125E-03,+5.8594E-03
-9.9000E-03,-195.3125E-03,+5.8594E-03
-9.6000E-03,-195.3125E-03,+5.8594E-03
-9.3000E-03,-195.3125E-03,+5.8594E-03
-9.0000E-03,-195.3125E-03,+0.0E+00
-8.7000E-03,-195.3125E-03,+5.8594E-03
-8.4000E-03,-195.3125E-03,+5.8594E-03
-8.1000E-03,-195.3125E-03,+11.7187E-03
-7.8000E-03,-195.3125E-03,+5.8594E-03
-7.5000E-03,-195.3125E-03,+5.8594E-03
-7.2000E-03,-195.3125E-03,+5.8594E-03
-6.9000E-03,-195.3125E-03,+5.8594E-03
-6.6000E-03,-195.3125E-03,+5.8594E-03
-6.3000E-03,-195.3125E-03,+5.8594E-03
-6.0000E-03,-195.3125E-03,+0.0E+00
-5.7000E-03,-195.3125E-03,+5.8594E-03
-5.4000E-03,-214.8438E-03,+5.8594E-03
-5.1000E-03,-214.8438E-03,+0.0E+00
-4.8000E-03,-214.8438E-03,+0.0E+00
-4.5000E-03,-214.8438E-03,+0.0E+00
-4.2000E-03,-214.8437E-03,+0.0E+00
-3.9000E-03,-195.3125E-03,+0.0E+00
-3.6000E-03,-214.8437E-03,+0.0E+00
-3.3000E-03,-195.3125E-03,+5.8594E-03
-3.0000E-03,-214.8437E-03,-5.8594E-03
-2.7000E-03,-195.3125E-03,+5.8594E-03
-2.4000E-03,-195.3125E-03,-0.0E+00
-2.1000E-03,-214.8438E-03,-5.8594E-03
-1.8000E-03,-214.8438E-03,+0.0E+00
-1.5000E-03,-214.8438E-03,-0.0E+00
-1.2000E-03,-214.8438E-03,-5.8594E-03
-900.0E-06,-214.8438E-03,+0.0E+00
-600.0E-06,-214.8438E-03,-0.0E+00
-300.0E-06,-214.8438E-03,-5.8594E-03
+0.0E+00,-214.8437E-03,-5.8594E-03
+300.0E-06,-195.3125E-03,-0.0E+00
+600.0E-06,-195.3125E-03,-5.8594E-03
+900.0E-06,-195.3125E-03,-5.8594E-03
+1.2000E-03,-214.8438E-03,-5.8594E-03
+1.5000E-03,-214.8438E-03,-5.8594E-03
+1.8000E-03,-214.8438E-03,-5.8594E-03
+2.1000E-03,-214.8437E-03,-0.0E+00
+2.4000E-03,-195.3125E-03,-5.8594E-03
+2.7000E-03,-214.8438E-03,-5.8594E-03
+3.0000E-03,-214.8438E-03,-5.8594E-03
+3.3000E-03,-214.8438E-03,-5.8594E-03
+3.6000E-03,-214.8438E-03,-5.8594E-03
+3.9000E-03,-214.8438E-03,-5.8594E-03
+4.2000E-03,-214.8438E-03,-0.0E+00
+4.5000E-03,-214.8438E-03,-5.8594E-03
+4.8000E-03,-214.8438E-03,-5.8594E-03
+5.1000E-03,-214.8438E-03,-0.0E+00
+5.4000E-03,-214.8438E-03,-5.8594E-03
+5.7000E-03,-214.8437E-03,-5.8594E-03
+6.0000E-03,-195.3125E-03,+0.0E+00
+6.3000E-03,-214.8438E-03,+0.0E+00
+6.6000E-03,-214.8437E-03,+0.0E+00
+6.9000E-03,-195.3125E-03,-0.0E+00
+7.2000E-03,-195.3125E-03,-5.8594E-03
+7.5000E-03,-195.3125E-03,-5.8594E-03
+7.8000E-03,-195.3125E-03,-5.8594E-03
+8.1000E-03,-214.8438E-03,-5.8594E-03
+8.4000E-03,-214.8437E-03,-5.8594E-03
+8.7000E-03,-195.3125E-03,-5.8594E-03
+9.0000E-03,-214.8438E-03,-5.8594E-03
+9.3000E-03,-214.8438E-03,-5.8594E-03
+9.6000E-03,-214.8438E-03,-5.8594E-03
+9.9000E-03,-214.8438E-03,-5.8594E-03
+10.2000E-03,-214.8438E-03,-5.8594E-03
+10.5000E-03,-214.8438E-03,-0.0E+00
+10.8000E-03,-214.8438E-03,-5.8594E-03
+11.1000E-03,-214.8438E-03,+0.0E+00
+11.4000E-03,-214.8438E-03,-0.0E+00
+11.7000E-03,-214.8438E-03,-5.8594E-03
+12.0000E-03,-214.8438E-03,-11.7188E-03
+12.3000E-03,-214.8438E-03,-11.7187E-03
+12.6000E-03,-214.8437E-03,-5.8594E-03
+12.9000E-03,-195.3125E-03,-5.8594E-03
+13.2000E-03,-214.8438E-03,-5.8594E-03
+13.5000E-03,-214.8438E-03,-5.8594E-03
+13.8000E-03,-214.8438E-03,-11.7187E-03
+14.1000E-03,-214.8438E-03,-5.8594E-03
+14.4000E-03,-214.8438E-03,-5.8594E-03
+14.7000E-03,-214.8438E-03,-5.8594E-03
+15.0000E-03,-214.8438E-03,-5.8594E-03
+15.3000E-03,-214.8438E-03,-5.8594E-03
+15.6000E-03,-214.8438E-03,-5.8594E-03
+15.9000E-03,-214.8438E-03,-5.8594E-03
+16.2000E-03,-214.8437E-03,-5.8594E-03
+16.5000E-03,-195.3125E-03,-5.8594E-03
+16.8000E-03,-214.8438E-03,-5.8594E-03
+17.1000E-03,-214.8438E-03,-5.8594E-03
+17.4000E-03,-214.8438E-03,-0.0E+00
+17.7000E-03,-214.8438E-03,-5.8594E-03
+18.0000E-03,-214.8437E-03,-11.7187E-03
+18.3000E-03,-195.3125E-03,-5.8594E-03
+18.6000E-03,-214.8438E-03,-5.8594E-03
+18.9000E-03,-214.8437E-03,-5.8594E-03
+19.2000E-03,-195.3125E-03,+0.0E+00
+19.5000E-03,-195.3125E-03,+0.0E+00
+19.8000E-03,-195.3125E-03,+0.0E+00
+20.1000E-03,-195.3125E-03,+0.0E+00
+20.4000E-03,-195.3125E-03,+0.0E+00
+20.7000E-03,-214.8437E-03,-0.0E+00
+21.0000E-03,-195.3125E-03,-5.8594E-03
+21.3000E-03,-195.3125E-03,-5.8594E-03
+21.6000E-03,-214.8437E-03,+0.0E+00
+21.9000E-03,-195.3125E-03,+0.0E+00
+22.2000E-03,-214.8437E-03,+0.0E+00
+22.5000E-03,-195.3125E-03,+0.0E+00
+22.8000E-03,-195.3125E-03,+0.0E+00
+23.1000E-03,-195.3125E-03,+0.0E+00
+23.4000E-03,-195.3125E-03,+5.8594E-03
+23.7000E-03,-195.3125E-03,+5.8594E-03
+24.0000E-03,-195.3125E-03,+5.8594E-03
+24.3000E-03,-195.3125E-03,+5.8594E-03
+24.6000E-03,-195.3125E-03,+0.0E+00
+24.9000E-03,-195.3125E-03,+0.0E+00
+25.2000E-03,-195.3125E-03,+0.0E+00
+25.5000E-03,-195.3125E-03,+0.0E+00
+25.8000E-03,-195.3125E-03,+5.8594E-03
+26.1000E-03,-195.3125E-03,+0.0E+00
+26.4000E-03,-195.3125E-03,+0.0E+00
+26.7000E-03,-195.3125E-03,+5.8594E-03
+27.0000E-03,-195.3125E-03,+0.0E+00
+27.3000E-03,-214.8437E-03,+0.0E+00
+27.6000E-03,-195.3125E-03,+5.8594E-03
+27.9000E-03,-195.3125E-03,+0.0E+00
+28.2000E-03,-195.3125E-03,+5.8594E-03
+28.5000E-03,-195.3125E-03,+5.8594E-03
+28.8000E-03,-195.3125E-03,+0.0E+00
+29.1000E-03,-195.3125E-03,+0.0E+00
+29.4000E-03,-195.3125E-03,+5.8594E-03
+29.7000E-03,-195.3125E-03,+5.8594E-03
+30.0000E-03,-195.3125E-03,+0.0E+00
+30.3000E-03,-214.8437E-03,-0.0E+00
+30.6000E-03,-195.3125E-03,-5.8594E-03
+30.9000E-03,-214.8437E-03,+0.0E+00
+31.2000E-03,-195.3125E-03,+0.0E+00
+31.5000E-03,-195.3125E-03,+0.0E+00
+31.8000E-03,-195.3125E-03,+0.0E+00
+32.1000E-03,-195.3125E-03,+0.0E+00
+32.4000E-03,-214.8438E-03,+0.0E+00
+32.7000E-03,-214.8438E-03,+0.0E+00
+33.0000E-03,-214.8437E-03,-0.0E+00
+33.3000E-03,-195.3125E-03,-5.8594E-03
+33.6000E-03,-214.8437E-03,+0.0E+00
+33.9000E-03,-195.3125E-03,+5.8594E-03
+34.2000E-03,-214.8437E-03,+0.0E+00
+34.5000E-03,-195.3125E-03,+5.8594E-03
+34.8000E-03,-195.3125E-03,+5.8594E-03
+35.1000E-03,-195.3125E-03,+5.8594E-03
+35.4000E-03,-214.8437E-03,+5.8594E-03
+35.7000E-03,-195.3125E-03,+5.8594E-03
+36.0000E-03,-195.3125E-03,+5.8594E-03
+36.3000E-03,-214.8437E-03,+5.8594E-03
+36.6000E-03,-195.3125E-03,+5.8594E-03
+36.9000E-03,-214.8437E-03,+5.8594E-03
+37.2000E-03,-195.3125E-03,+5.8594E-03
+37.5000E-03,-195.3125E-03,+5.8594E-03
+37.8000E-03,-195.3125E-03,+5.8594E-03
+38.1000E-03,-214.8438E-03,+5.8594E-03
+38.4000E-03,-214.8438E-03,+0.0E+00
+38.7000E-03,-214.8438E-03,+5.8594E-03
+39.0000E-03,-214.8438E-03,+5.8594E-03
+39.3000E-03,-214.8437E-03,+0.0E+00
+39.6000E-03,-195.3125E-03,+5.8594E-03
+39.9000E-03,-195.3125E-03,+5.8594E-03
+40.2000E-03,-195.3125E-03,+0.0E+00
+40.5000E-03,-195.3125E-03,+0.0E+00
+40.8000E-03,+39.0625E-03,+0.0E+00
+41.1000E-03,+371.0938E-03,+0.0E+00
+41.4000E-03,+507.8125E-03,+0.0E+00
+41.7000E-03,+625.0000E-03,+5.8594E-03
+42.0000E-03,+761.7188E-03,+5.8594E-03
+42.3000E-03,+878.9063E-03,+0.0E+00
+42.6000E-03,+996.0938E-03,+5.8594E-03
+42.9000E-03,+1.1328125E+00,+0.0E+00
+43.2000E-03,+1.2695313E+00,+5.8594E-03
+43.5000E-03,+1.3867188E+00,+0.0E+00
+43.8000E-03,+1.5234375E+00,+0.0E+00
+44.1000E-03,+1.6601563E+00,+5.8594E-03
+44.4000E-03,+1.7968750E+00,+5.8594E-03
+44.7000E-03,+1.9140625E+00,+5.8594E-03
+45.0000E-03,+2.0507813E+00,+5.8594E-03
+45.3000E-03,+2.1875000E+00,+5.8594E-03
+45.6000E-03,+2.3242188E+00,+5.8594E-03
+45.9000E-03,+2.4609375E+00,+5.8594E-03
+46.2000E-03,+2.5781250E+00,+5.8594E-03
+46.5000E-03,+2.7148438E+00,+5.8594E-03
+46.8000E-03,+2.8320313E+00,+5.8594E-03
+47.1000E-03,+2.9492188E+00,+0.0E+00
+47.4000E-03,+3.0859375E+00,+5.8594E-03
+47.7000E-03,+3.2031250E+00,+0.0E+00
+48.0000E-03,+3.3398438E+00,+0.0E+00
+48.3000E-03,+3.4570313E+00,+0.0E+00
+48.6000E-03,+3.5937500E+00,+5.8594E-03
+48.9000E-03,+3.7109375E+00,+5.8594E-03
+49.2000E-03,+3.8476563E+00,+5.8594E-03
+49.5000E-03,+3.9843750E+00,+0.0E+00
+49.8000E-03,+4.1015625E+00,+5.8594E-03
+50.1000E-03,+4.2382813E+00,+29.2969E-03
+50.4000E-03,+4.3750000E+00,+70.3125E-03
+50.7000E-03,+4.5117188E+00,+140.6250E-03
+51.0000E-03,+4.6484375E+00,+322.2656E-03
+51.3000E-03,+4.7656250E+00,+539.0625E-03
+51.6000E-03,+4.8828125E+00,+837.8906E-03
+51.9000E-03,+5.0000000E+00,+1.1484375E+00
+52.2000E-03,+5.1171875E+00,+1.5000000E+00
+52.5000E-03,+5.2539063E+00,+1.8632813E+00
+52.8000E-03,+5.3710938E+00,+2.2792969E+00
+53.1000E-03,+5.4687500E+00,+2.6894531E+00
+53.4000E-03,+5.5859375E+00,+3.0937500E+00
+53.7000E-03,+5.7226563E+00,+3.5039063E+00
+54.0000E-03,+5.8593750E+00,+3.6796875E+00
+54.3000E-03,+5.9765625E+00,+3.6503906E+00
+54.6000E-03,+6.1132813E+00,+3.6328125E+00
+54.9000E-03,+6.2109375E+00,+3.6210938E+00
+55.2000E-03,+6.3281250E+00,+3.6269531E+00
+55.5000E-03,+6.4257813E+00,+3.6210938E+00
+55.8000E-03,+6.5625000E+00,+3.6210937E+00
+56.1000E-03,+6.6796875E+00,+3.6152344E+00
+56.4000E-03,+6.7968750E+00,+3.6152344E+00
+56.7000E-03,+6.8945313E+00,+3.6210938E+00
+57.0000E-03,+7.0117188E+00,+3.6210938E+00
+57.3000E-03,+7.1289063E+00,+3.6210937E+00
+57.6000E-03,+7.2265625E+00,+3.6152344E+00
+57.9000E-03,+7.3242188E+00,+3.6152344E+00
+58.2000E-03,+7.4414063E+00,+3.6093750E+00
+58.5000E-03,+7.5390625E+00,+3.6152344E+00
+58.8000E-03,+7.6367188E+00,+3.6093750E+00
+59.1000E-03,+7.7343750E+00,+3.6152344E+00
+59.4000E-03,+7.8320313E+00,+3.6152344E+00
+59.7000E-03,+7.9101563E+00,+3.6152344E+00
+60.0000E-03,+8.0078125E+00,+3.6210937E+00
+60.3000E-03,+8.1054688E+00,+3.6152344E+00
+60.6000E-03,+8.2031250E+00,+3.6152344E+00
+60.9000E-03,+8.3007813E+00,+3.6152344E+00
+61.2000E-03,+8.3984375E+00,+3.6210938E+00
+61.5000E-03,+8.4765625E+00,+3.6210937E+00
+61.8000E-03,+8.5546875E+00,+3.6152344E+00
+62.1000E-03,+8.6328125E+00,+3.6093750E+00
+62.4000E-03,+8.7109375E+00,+3.6093750E+00
+62.7000E-03,+8.7890625E+00,+3.6152344E+00
+63.0000E-03,+8.8867188E+00,+3.6152344E+00
+63.3000E-03,+8.9648438E+00,+3.6210938E+00
+63.6000E-03,+9.0429688E+00,+3.6210937E+00
+63.9000E-03,+9.1210938E+00,+3.6152344E+00
+64.2000E-03,+9.1992188E+00,+3.6152344E+00
+64.5000E-03,+9.2773438E+00,+3.6152344E+00
+64.8000E-03,+9.3554688E+00,+3.6210937E+00
+65.1000E-03,+9.4335938E+00,+3.6152344E+00
+65.4000E-03,+9.5312500E+00,+3.6152344E+00
+65.7000E-03,+9.5898438E+00,+3.6210938E+00
+66.0000E-03,+9.6679688E+00,+3.6210937E+00
+66.3000E-03,+9.7265625E+00,+3.6152344E+00
+66.6000E-03,+9.8046875E+00,+3.6152344E+00
+66.9000E-03,+9.8632813E+00,+3.6210938E+00
+67.2000E-03,+9.9414063E+00,+3.6210938E+00
+67.5000E-03,+10.0000000E+00,+3.6152344E+00
+67.8000E-03,+10.0585938E+00,+3.6210938E+00
+68.1000E-03,+10.1171875E+00,+3.6210938E+00
+68.4000E-03,+10.1757813E+00,+3.6210938E+00
+68.7000E-03,+10.2343750E+00,+3.6210938E+00
+69.0000E-03,+10.2929688E+00,+3.6269531E+00
+69.3000E-03,+10.3515625E+00,+3.6210938E+00
+69.6000E-03,+10.4296875E+00,+3.6210938E+00
+69.9000E-03,+10.4687500E+00,+3.6269531E+00
+70.2000E-03,+10.5273438E+00,+3.6269531E+00
+70.5000E-03,+10.5859375E+00,+3.6210938E+00
+70.8000E-03,+10.6250000E+00,+3.6152344E+00
+71.1000E-03,+10.6835938E+00,+3.6210938E+00
+71.4000E-03,+10.7421875E+00,+3.6210938E+00
+71.7000E-03,+10.8007813E+00,+3.6210938E+00
+72.0000E-03,+10.8593750E+00,+3.6210938E+00
+72.3000E-03,+10.8984375E+00,+3.6269531E+00
+72.6000E-03,+10.9375000E+00,+3.6210938E+00
+72.9000E-03,+10.9960938E+00,+3.6210938E+00
+73.2000E-03,+11.0546875E+00,+3.6210938E+00
+73.5000E-03,+11.0937500E+00,+3.6210938E+00
+73.8000E-03,+11.1523438E+00,+3.6210938E+00
+74.1000E-03,+11.1914063E+00,+3.6210938E+00
+74.4000E-03,+11.2304688E+00,+3.6210938E+00
+74.7000E-03,+11.2695313E+00,+3.6210938E+00
+75.0000E-03,+11.3281250E+00,+3.6210938E+00
+75.3000E-03,+11.3867188E+00,+3.6152344E+00
+75.6000E-03,+11.4257813E+00,+3.6210938E+00
+75.9000E-03,+11.4648438E+00,+3.6269531E+00
+76.2000E-03,+11.5234375E+00,+3.6210938E+00
+76.5000E-03,+11.5625000E+00,+3.6210938E+00
+76.8000E-03,+11.6015625E+00,+3.6210938E+00
+77.1000E-03,+11.6406250E+00,+3.6210938E+00
+77.4000E-03,+11.6992188E+00,+3.6269531E+00
+77.7000E-03,+11.7578125E+00,+3.6210938E+00
+78.0000E-03,+11.7968750E+00,+3.6269531E+00
+78.3000E-03,+11.8554688E+00,+3.6269531E+00
+78.6000E-03,+11.8750000E+00,+3.6269531E+00
